FRG_missile_frigate_6;Almirante Padilla-class;;;;;;;;;;;;;x   # 1983 (Colombian)
FRG_missile_frigate_7;MEKO 200-class;;;;;;;;;;;;;x   # 1987
FRG_missile_frigate_8;Brandenburg-class;;;;;;;;;;;;;x   # 1992-94
FRG_missile_destroyer_0;Hamburg-class;;;;;;;;;;;;;x   # 1959
FRG_missile_destroyer_2;Lütjens-class;;;;;;;;;;;;;x   # 1969
FRG_missile_destroyer_4;MEKO 360-class;;;;;;;;;;;;;x   # 1981
GER_attack_submarine_2;Type 201-class;;;;;;;;;;;;;x   # 1962
GER_attack_submarine_3;Type 207-class;;;;;;;;;;;;;x   # 1964 (Kobben class)
GER_attack_submarine_4;Type 205-class;;;;;;;;;;;;;x   # 1967
GER_attack_submarine_5;Type 206-class;;;;;;;;;;;;;x   # 1971
GER_attack_submarine_6;Type 209-class;;;;;;;;;;;;;x   # 1971
GER_attack_submarine_7;Model 1975 Attack Submarine;;;;;;;;;;;;;x
GER_attack_submarine_8;Model 1980 Attack Submarine;;;;;;;;;;;;;x
GER_attack_submarine_9;Santa Cruz-class;;;;;;;;;;;;;x   # 1984 (Argentinian)
GER_attack_submarine_10;Model 1990 Attack Submarine;;;;;;;;;;;;;x
GER_missile_boat_3;Tiger-class;;;;;;;;;;;;;x   # 1972
GER_missile_boat_4;Albatros-class;;;;;;;;;;;;;x   # 1976
GER_missile_boat_5;Gepard-class;;;;;;;;;;;;;x   # 1982
GER_missile_boat_6;MEKO 140-class;;;;;;;;;;;;;x   # 1985
GER_missile_boat_7;Parchim I-class;;;;;;;;;;;;;x   # 1985
GER_missile_boat_8;Parchim II-class;;;;;;;;;;;;;x   # 1987
GER_missile_boat_9;Sassnitz-class;;;;;;;;;;;;;x   # 1992
GER_missile_frigate_1;Köln-class;;;;;;;;;;;;;x   # 1961
GER_missile_frigate_5;Bremen-class;;;;;;;;;;;;;x   # 1982
GER_missile_frigate_6;Almirante Padilla-class;;;;;;;;;;;;;x   # 1983 (Colombian)
GER_missile_frigate_7;MEKO 200-class;;;;;;;;;;;;;x   # 1987
GER_missile_frigate_8;Brandenburg-class;;;;;;;;;;;;;x   # 1992-94
GER_missile_destroyer_0;Hamburg-class;;;;;;;;;;;;;x   # 1959
GER_missile_destroyer_2;Lütjens-class;;;;;;;;;;;;;x   # 1969
GER_missile_destroyer_4;MEKO 360-class;;;;;;;;;;;;;x   # 1981
HOL_attack_submarine_2;Dolfijn-class;;;;;;;;;;;;;x   # 1960
HOL_attack_submarine_4;Zwaardvis-class;;;;;;;;;;;;;x   # 1972
HOL_attack_submarine_8;Walrus-class;;;;;;;;;;;;;x   # 1992
HOL_missile_boat_5;Fatahillah-class;;;;;;;;;;;;;x   # 1979 (Indonesian)
HOL_missile_frigate_2;Van Speijk-class;;;;;;;;;;;;;x   # 1967
HOL_missile_frigate_4;Tromp-class;;;;;;;;;;;;;x   # 1974
HOL_missile_frigate_5;Kortenaer-class;;;;;;;;;;;;;x   # 1978
HOL_missile_frigate_6;Jacob van Heemskerck-class;;;;;;;;;;;;;x   # 1986
HOL_missile_frigate_7;Karel Doorman-class;;;;;;;;;;;;;x   # 1991
HOL_missile_destroyer_0;Holland-class;;;;;;;;;;;;;x   # 1954
HOL_missile_destroyer_1;Friesland-class;;;;;;;;;;;;;x   # 1956
HOL_missile_destroyer_2;Model 1960 Guided Missile Destroyer;;;;;;;;;;;;;x
HOL_missile_destroyer_3;Model 1965 Guided Missile Destroyer;;;;;;;;;;;;;x
HOL_missile_destroyer_4;Model 1970 Guided Missile Destroyer;;;;;;;;;;;;;x
HOL_missile_destroyer_5;Model 1975 Guided Missile Destroyer;;;;;;;;;;;;;x
HOL_missile_destroyer_6;Model 1980 Guided Missile Destroyer;;;;;;;;;;;;;x
HOL_missile_destroyer_7;Model 1985 Guided Missile Destroyer;;;;;;;;;;;;;x
HOL_missile_destroyer_8;Model 1990 Guided Missile Destroyer;;;;;;;;;;;;;x
HOL_cruiser_0;Tromp-class;;;;;;;;;;;;;x   # 1939
HOL_cruiser_1;De Zeven Provinciën-class;;;;;;;;;;;;;x   # 1953
IND_missile_boat_7;Khukri-class;;;;;;;;;;;;;x   # 1990
IND_missile_frigate_3;Nilgiri-class;;;;;;;;;;;;;x   # 1972
IND_missile_frigate_6;Godavari-class;;;;;;;;;;;;;x   # 1983
ISR_missile_boat_3;Sa'ar 2-class;;;;;;;;;;;;;x   # 1969
ISR_missile_boat_4;Sa'ar 3-class;;;;;;;;;;;;;x   # 1970
ISR_missile_boat_5;Sa'ar 4-class;;;;;;;;;;;;;x   # 1975
ISR_missile_boat_6;Sa'ar 4.5-class;;;;;;;;;;;;;x   # 1980
ISR_missile_boat_7;Model 1985 Missile Boat/Corvette Flotilla;;;;;;;;;;;;;x # 10 ship per flotilla, 5 if corvettes
ISR_missile_boat_8;Dvora-class;;;;;;;;;;;;;x   # 1988
ITA_submarine_0;Flutto-class;;;;;;;;;;;;;x   # 1942
ITA_attack_submarine_3;Enrico Toti-class;;;;;;;;;;;;;x   # 1965
ITA_attack_submarine_6;Nazario Sauro-class;;;;;;;;;;;;;x   # 1980
ITA_attack_submarine_8;Salvatore Pelosi-class;;;;;;;;;;;;;x   # 1988
ITA_missile_boat_0;Albatros-class;;;;;;;;;;;;;x   # 1955
ITA_missile_boat_2;Pietro De Cristofaro-class;;;;;;;;;;;;;x   # 1965
ITA_missile_boat_4;Sparviero-class;;;;;;;;;;;;;x   # 1973
ITA_missile_boat_5;Assad-class;;;;;;;;;;;;;x   # 1981 (Iraqi)
ITA_missile_boat_6;Minerva-class;;;;;;;;;;;;;x   # 1987
ITA_missile_frigate_0;Centauro-class;;;;;;;;;;;;;x   # 1957
ITA_missile_frigate_1;Carlo Bergamini-class;;;;;;;;;;;;;x   # 1961
ITA_missile_frigate_3;Alpino-class;;;;;;;;;;;;;x   # 1968
ITA_missile_frigate_4;Lupo-class;;;;;;;;;;;;;x   # 1977
ITA_missile_frigate_5;Maestrale-class;;;;;;;;;;;;;x   # 1981
ITA_missile_frigate_6;Artigliere-class;;;;;;;;;;;;;x   # 1987
ITA_destroyer_0;Soldati-class;;;;;;;;;;;;;x   # 1939
ITA_missile_destroyer_0;Impetuoso-class;;;;;;;;;;;;;x   # 1963
ITA_missile_destroyer_1;Impavido-class;;;;;;;;;;;;;x   # 1963
ITA_missile_destroyer_2;Audace-class;;;;;;;;;;;;;x   # 1971
ITA_missile_destroyer_6;Durand de la Penne-class;;;;;;;;;;;;;x   # 1993
ITA_cruiser_0;Duca degli Abruzzi-class;;;;;;;;;;;;;x   # 1937
ITA_missile_cruiser_1;Giuseppe Garibaldi-class;;;;;;;;;;;;;x   # 1961
ITA_missile_cruiser_2;Andrea Doria-class;;;;;;;;;;;;;x   # 1964
ITA_missile_cruiser_3;Vittorio Veneto-class;;;;;;;;;;;;;x   # 1969
ITA_battleship_0;Andrea Doria-class;;;;;;;;;;;;;x   # 1915/1940
ITA_battleship_1;Littorio-class;;;;;;;;;;;;;x   # 1940
ITA_helicopter_carrier_3;Giuseppe Garibaldi-class;;;;;;;;;;;;;x   # 1985
JAP_attack_submarine_0;Model 1950 Attack Submarine;;;;;;;;;;;;;x
JAP_attack_submarine_1;Model 1955 Attack Submarine;;;;;;;;;;;;;x
JAP_attack_submarine_2;Oyashio-class;;;;;;;;;;;;;x   # 1960
JAP_attack_submarine_3;Hayashio-class;;;;;;;;;;;;;x   # 1962
JAP_attack_submarine_4;Natsushio-class;;;;;;;;;;;;;x   # 1963
JAP_attack_submarine_5;Oshio-class;;;;;;;;;;;;;x   # 1965
JAP_attack_submarine_6;Asashio-class;;;;;;;;;;;;;x   # 1966
JAP_attack_submarine_7;Uzushio-class;;;;;;;;;;;;;x   # 1971
JAP_attack_submarine_8;Model 1975 Attack Submarine;;;;;;;;;;;;;x
JAP_attack_submarine_9;Yushio-class;;;;;;;;;;;;;x   # 1980
JAP_attack_submarine_10;Model 1985 Attack Submarine;;;;;;;;;;;;;x
JAP_attack_submarine_11;Harushio-class;;;;;;;;;;;;;x   # 1990
JAP_missile_frigate_0;Model 1955 Guided Missile Frigate;;;;;;;;;;;;;x
JAP_missile_frigate_1;Ayanami-class;;;;;;;;;;;;;x   # 1958
JAP_missile_frigate_2;Isuzu-class;;;;;;;;;;;;;x   # 1961
JAP_missile_frigate_3;Yamagumo-class;;;;;;;;;;;;;x   # 1966
JAP_missile_frigate_4;Minegumo-class;;;;;;;;;;;;;x   # 1968
JAP_missile_frigate_5;Chikugo-class;;;;;;;;;;;;;x   # 1971
JAP_missile_frigate_6;Model 1975 Guided Missile Frigate;;;;;;;;;;;;;x
JAP_missile_frigate_7;Ishikari-class;;;;;;;;;;;;;x   # 1981
JAP_missile_frigate_8;Hatsuyuki-class;;;;;;;;;;;;;x   # 1982
JAP_missile_frigate_9;Yubari-class;;;;;;;;;;;;;x   # 1983
JAP_missile_frigate_10;Abukuma-class;;;;;;;;;;;;;x   # 1989
JAP_missile_destroyer_0;Akizuki-class;;;;;;;;;;;;;x   # 1960
JAP_missile_destroyer_1;Amatsukaze-class;;;;;;;;;;;;;x   # 1965
JAP_missile_destroyer_2;Takatsuki-class;;;;;;;;;;;;;x   # 1967
JAP_missile_destroyer_3;Haruna-class;;;;;;;;;;;;;x   # 1973
JAP_missile_destroyer_4;Tachikaze-class;;;;;;;;;;;;;x   # 1976
JAP_missile_destroyer_5;Shirane-class;;;;;;;;;;;;;x   # 1977
JAP_missile_destroyer_6;Model 1980 Guided Missile Destroyer;;;;;;;;;;;;;x
JAP_missile_destroyer_7;Hatakaze-class;;;;;;;;;;;;;x   # 1986
JAP_missile_destroyer_8;Asagiri-class;;;;;;;;;;;;;x   # 1988
JAP_missile_destroyer_9;Kongo-class;;;;;;;;;;;;;x   # 1993
KOR_missile_boat_6;Donghae-class;;;;;;;;;;;;;x   # 1983
KOR_missile_boat_7;Pohang-class;;;;;;;;;;;;;x   # 1984
KOR_missile_boat_8;Model 1990 Missile Boat/Corvette Flotilla;;;;;;;;;;;;;x # 10 ship per flotilla, 5 if corvettes
KOR_missile_frigate_5;Ulsan-class;;;;;;;;;;;;;x   # 1981
NOR_attack_submarine_8;Ula-class;;;;;;;;;;;;;x   # 1989
NOR_missile_boat_2;Storm-class;;;;;;;;;;;;;x   # 1963
NOR_missile_boat_3;Sleipner-class;;;;;;;;;;;;;x   # 1965
NOR_missile_boat_4;Snøgg-class;;;;;;;;;;;;;x   # 1970
NOR_missile_boat_5;Hauk-class;;;;;;;;;;;;;x   # 1977
NOR_missile_boat_6;Model 1980 Missile Boat/Corvette Flotilla;;;;;;;;;;;;;x # 10 ship per flotilla, 5 if corvettes
NOR_missile_boat_7;Model 1985 Missile Boat/Corvette Flotilla;;;;;;;;;;;;;x # 10 ship per flotilla, 5 if corvettes
NOR_missile_boat_8;Model 1990 Missile Boat/Corvette Flotilla;;;;;;;;;;;;;x # 10 ship per flotilla, 5 if corvettes
NOR_missile_frigate_2;Oslo-class;;;;;;;;;;;;;x   # 1966
POL_destroyer_0;Grom-class;;;;;;;;;;;;;x   # 1937
POR_destroyer_0;Douro-class;;;;;;;;;;;;;x   # 1935
PRK_attack_submarine_8;Sang-O-class;;;;;;;;;;;;;x   # 1991
PRK_missile_boat_2;Sariwon-class;;;;;;;;;;;;;x   # 1960's
PRK_missile_frigate_4;Najin-class;;;;;;;;;;;;;x   # 1973
PRK_missile_frigate_6;Najin Mod-class;;;;;;;;;;;;;x   # 1985
ROM_missile_boat_6;Tetal I-class;;;;;;;;;;;;;x   # 1983
ROM_missile_boat_7;Tetal II-class;;;;;;;;;;;;;x   # 1989
ROM_destroyer_0;Regele Ferdinand-class;;;;;;;;;;;;;x   # 1930
ROM_missile_destroyer_6;Marasesti-class;;;;;;;;;;;;;x   # 1991
SIA_submarine_0;Sinsamudar-class;;;;;;;;;;;;;x # 1938
SOV_submarine_0;Series IX Srednyaya-class;;;;;;;;;;;;;x   # 1937
SOV_attack_submarine_0;Zulu-class;;;;;;;;;;;;;x   # 1951
SOV_attack_submarine_1;Whiskey-class;;;;;;;;;;;;;x   # 1952
SOV_attack_submarine_2;Model 1955 Attack Submarine;;;;;;;;;;;;;x
SOV_attack_submarine_3;Romeo-class;;;;;;;;;;;;;x   # 1959
SOV_attack_submarine_4;Foxtrot-class;;;;;;;;;;;;;x   # 1959
SOV_attack_submarine_5;Model 1965 Attack Submarine;;;;;;;;;;;;;x
SOV_attack_submarine_6;Model 1970 Attack Submarine;;;;;;;;;;;;;x
SOV_attack_submarine_7;Tango-class;;;;;;;;;;;;;x   # 1974
SOV_attack_submarine_8;Kilo-class;;;;;;;;;;;;;x   # 1982
SOV_attack_submarine_9;Model 1985 Attack Submarine;;;;;;;;;;;;;x
SOV_attack_submarine_10;Model 1990 Attack Submarine;;;;;;;;;;;;;x
SOV_guided_submarine_0;Whiskey SC-class;;;;;;;;;;;;;x   # 1957
SOV_guided_submarine_1;Whiskey TC-class;;;;;;;;;;;;;x   # 1960
SOV_guided_submarine_2;Whiskey LB-class;;;;;;;;;;;;;x   # 1962
SOV_guided_submarine_3;Juliett-class;;;;;;;;;;;;;x   # 1963
SOV_guided_submarine_4;Model 1970 Cruise Missile Submarine;;;;;;;;;;;;;x
SOV_guided_submarine_5;Model 1975 Cruise Missile Submarine;;;;;;;;;;;;;x
SOV_guided_submarine_6;Model 1980 Cruise Missile Submarine;;;;;;;;;;;;;x
SOV_guided_submarine_7;Model 1985 Cruise Missile Submarine;;;;;;;;;;;;;x
SOV_guided_submarine_8;Model 1990 Cruise Missile Submarine;;;;;;;;;;;;;x
SOV_nuclear_submarine_0;November-class;;;;;;;;;;;;;x   # 1959
SOV_nuclear_submarine_1;Victor I-class;;;;;;;;;;;;;x   # 1967
SOV_nuclear_submarine_2;Victor II-class;;;;;;;;;;;;;x   # 1972
SOV_nuclear_submarine_3;Victor III-class;;;;;;;;;;;;;x   # 1977
SOV_nuclear_submarine_4;Alfa-class;;;;;;;;;;;;;x   # 1978
SOV_nuclear_submarine_5;Akula-class;;;;;;;;;;;;;x   # 1984
SOV_nuclear_submarine_6;Severodvinsk-class;;;;;;;;;;;;;x   # 20xx
SOV_nuclear_guided_submarine_0;Echo I-class;;;;;;;;;;;;;x   # 1960
SOV_nuclear_guided_submarine_1;Echo II-class;;;;;;;;;;;;;x   # 1962
SOV_nuclear_guided_submarine_2;Charlie I-class;;;;;;;;;;;;;x   # 1968
SOV_nuclear_guided_submarine_3;Papa-class;;;;;;;;;;;;;x   # 1969
SOV_nuclear_guided_submarine_4;Charlie II-class;;;;;;;;;;;;;x   # 1975
SOV_nuclear_guided_submarine_5;Echo II Mod-class;;;;;;;;;;;;;x   # 1982
SOV_nuclear_guided_submarine_6;Oscar I-class;;;;;;;;;;;;;x   # 1980
SOV_nuclear_guided_submarine_7;Oscar II-class;;;;;;;;;;;;;x   # 1986
SOV_nuclear_guided_submarine_8;Model 1990 Nuclear-Powered Cruise Missile Submarine;;;;;;;;;;;;;x
SOV_ballistic_missile_submarine_0;Hotel I-class;;;;;;;;;;;;;x   # 1960
SOV_ballistic_missile_submarine_1;Hotel II-class;;;;;;;;;;;;;x   # 1965
SOV_ballistic_missile_submarine_2;Yankee-class;;;;;;;;;;;;;x   # 1967
SOV_ballistic_missile_submarine_3;Delta I-class;;;;;;;;;;;;;x   # 1972
SOV_ballistic_missile_submarine_4;Delta II-class;;;;;;;;;;;;;x   # 1975
SOV_ballistic_missile_submarine_5;Delta III-class;;;;;;;;;;;;;x   # 1976
SOV_ballistic_missile_submarine_6;Model 1980 Nuclear-Powered Ballistic Missile Submarine;;;;;;;;;;;;;x
SOV_ballistic_missile_submarine_7;Delta IV-class;;;;;;;;;;;;;x   # 1985
SOV_ballistic_missile_submarine_8;Typhoon-class;;;;;;;;;;;;;x   # 1983
SOV_ballistic_missile_submarine_9;Borei-class;;;;;;;;;;;;;x   # 20xx
SOV_missile_boat_0;Komar-class;;;;;;;;;;;;;x   # 1952
SOV_missile_boat_1;Osa-class;;;;;;;;;;;;;x   # 1960
SOV_missile_boat_2;Nanuchka I-class;;;;;;;;;;;;;x   # 1970
SOV_missile_boat_3;Grisha I-class;;;;;;;;;;;;;x   # 1974
SOV_missile_boat_4;Grisha II-class;;;;;;;;;;;;;x   # 1975
SOV_missile_boat_5;Grisha III-class;;;;;;;;;;;;;x   # 1977
SOV_missile_boat_6;Matka-class;;;;;;;;;;;;;x   # 1977
SOV_missile_boat_7;Nanuchka II-class;;;;;;;;;;;;;x   # 1976
SOV_missile_boat_8;Nanuchka III-class;;;;;;;;;;;;;x   # 1979
SOV_missile_boat_9;Tarantul II-class;;;;;;;;;;;;;x   # 1979
SOV_missile_boat_10;Tarantul III-class;;;;;;;;;;;;;x   # 1981
SOV_missile_boat_11;Grisha V-class;;;;;;;;;;;;;x   # 1986
SOV_missile_frigate_0;Kola-class;;;;;;;;;;;;;x   # 1951
SOV_missile_frigate_1;Riga-class;;;;;;;;;;;;;x   # 1954
SOV_missile_frigate_2;Petya I-class;;;;;;;;;;;;;x   # 1961
SOV_missile_frigate_3;Mirka-class;;;;;;;;;;;;;x   # 1964
SOV_missile_frigate_4;Petya II-class;;;;;;;;;;;;;x   # 1966
SOV_missile_frigate_5;Krivak I-class;;;;;;;;;;;;;x   # 1970
SOV_missile_frigate_6;Krivak II-class;;;;;;;;;;;;;x   # 1975
SOV_missile_frigate_7;Koni-class;;;;;;;;;;;;;x   # 1978
SOV_missile_frigate_8;Krivak III-class;;;;;;;;;;;;;x   # 1983
SOV_missile_frigate_9;Krivak IV-class;;;;;;;;;;;;;x   # 1990
SOV_missile_frigate_10;Neustrashimy-class;;;;;;;;;;;;;x   # 1988/93
SOV_destroyer_0;Gnevny-class;;;;;;;;;;;;;x   # 1944
SOV_destroyer_1;Skoriy-class;;;;;;;;;;;;;x   # 1949
SOV_missile_destroyer_0;Kotlin-class;;;;;;;;;;;;;x   # 1956
SOV_missile_destroyer_1;Kildin-class;;;;;;;;;;;;;x   # 1958
SOV_missile_destroyer_2;Kildin Mod-class;;;;;;;;;;;;;x   # 1960
SOV_missile_destroyer_3;Krupny-class;;;;;;;;;;;;;x   # 1960
SOV_missile_destroyer_4;Kanin-class;;;;;;;;;;;;;x   # 1961
SOV_missile_destroyer_5;Kashin-class;;;;;;;;;;;;;x   # 1964
SOV_missile_destroyer_6;Model 1970 Guided Missile Destroyer;;;;;;;;;;;;;x
SOV_missile_destroyer_7;Rajput-class;;;;;;;;;;;;;x   # 1979
SOV_missile_destroyer_8;Sovremenny-class;;;;;;;;;;;;;x   # 1980
SOV_missile_destroyer_9;Udaloy-class;;;;;;;;;;;;;x   # 1981
SOV_missile_destroyer_10;Sovremenny Mod-class;;;;;;;;;;;;;x   # 1992
SOV_missile_destroyer_11;Udaloy II-class;;;;;;;;;;;;;x   # 1999
SOV_cruiser_0;Kirov-class;;;;;;;;;;;;;x   # 1938
SOV_cruiser_1;Chapayev-class;;;;;;;;;;;;;x   # 1950
SOV_cruiser_2;Sverdlov-class;;;;;;;;;;;;;x   # 1952
SOV_missile_cruiser_1;Kynda-class;;;;;;;;;;;;;x   # 1962
SOV_missile_cruiser_2;Kresta I-class;;;;;;;;;;;;;x   # 1967
SOV_missile_cruiser_3;Kresta II-class;;;;;;;;;;;;;x   # 1968
SOV_missile_cruiser_4;Kara-class;;;;;;;;;;;;;x   # 1969
SOV_missile_cruiser_5;Model 1975 Guided Missile Cruiser;;;;;;;;;;;;;x
SOV_missile_cruiser_6;Slava-class;;;;;;;;;;;;;x   # 1982
SOV_missile_cruiser_7;Model 1985 Guided Missile Cruiser;;;;;;;;;;;;;x
SOV_missile_cruiser_8;Model 1990 Guided Missile Cruiser;;;;;;;;;;;;;x
SOV_nuclear_battlecruiser_0;Kirov-class;;;;;;;;;;;;;x   # 1981
SOV_nuclear_battlecruiser_2;Kirov Mod-class;;;;;;;;;;;;;x   # 1988
SOV_battleship_0;Gangut-class;;;;;;;;;;;;;x   # 
SOV_helicopter_carrier_1;Moskva-class;;;;;;;;;;;;;x   # 1967
SOV_helicopter_carrier_2;Kiev-class;;;;;;;;;;;;;x   # 1975
SOV_helicopter_carrier_3;Kiev Mod-class;;;;;;;;;;;;;x   # 1988
SOV_carrier_6;Kuznetsov-class;;;;;;;;;;;;;x   # 1990
SOV_supercarrier_4;Ulyanovsk-class;;;;;;;;;;;;;x   # 1993
SPA_submarine_0;General Sanjuro-class;;;;;;;;;;;;;x   # 1937
SPA_submarine_1;D-class;;;;;;;;;;;;;x   # 1947
SPA_missile_boat_0;Atrevida-class;;;;;;;;;;;;;x   # 1954
SPA_missile_boat_3;João Coutinho-class;;;;;;;;;;;;;x   # 1970 (Portoguese)
SPA_missile_boat_5;Descubierta-class;;;;;;;;;;;;;x   # 1978
SPA_missile_frigate_4;Baleares-class;;;;;;;;;;;;;x   # 1974
SPA_missile_frigate_6;Santa María-class;;;;;;;;;;;;;x   # 1986
SPA_destroyer_0;Churruca-class;;;;;;;;;;;;;x   # 1927
SPA_destroyer_1;Audaz-class;;;;;;;;;;;;;x   # 1953
SPA_missile_destroyer_1;Oquendo-class;;;;;;;;;;;;;x   # 1963
SPA_missile_destroyer_2;Roger de Lauria-class;;;;;;;;;;;;;x   # 1969
SPA_cruiser_0;Canarias-class;;;;;;;;;;;;;x   # 1936
SPA_helicopter_carrier_4;Principe de Asturias-class;;;;;;;;;;;;;x   # 1988
SWE_submarine_0;Neptun-class;;;;;;;;;;;;;x   # 1943
SWE_attack_submarine_1;Hajen-class;;;;;;;;;;;;;x   # 1957
SWE_attack_submarine_2;Draken-class;;;;;;;;;;;;;x   # 1962
SWE_attack_submarine_4;Sjöormen-class;;;;;;;;;;;;;x   # 1968
SWE_attack_submarine_6;Näcken-class;;;;;;;;;;;;;x   # 1980
SWE_attack_submarine_7;Västergötland-class;;;;;;;;;;;;;x   # 1987
SWE_attack_submarine_8;Gotland-class;;;;;;;;;;;;;x   # 1996
SWE_missile_boat_5;Norrköping-class;;;;;;;;;;;;;x   # 1981
SWE_missile_boat_6;Stockholm-class;;;;;;;;;;;;;x   # 1986
SWE_missile_boat_7;Göteborg-class;;;;;;;;;;;;;x   # 1990
SWE_destroyer_0;Visby-class;;;;;;;;;;;;;x   # 1944
SWE_destroyer_1;Öland-class;;;;;;;;;;;;;x   # 1947
SWE_missile_destroyer_0;Halland-class;;;;;;;;;;;;;x   # 1955
SWE_missile_destroyer_1;Östergötland-class;;;;;;;;;;;;;x   # 1958
SWE_missile_destroyer_2;Model 1965 Guided Missile Destroyer;;;;;;;;;;;;;x
SWE_missile_destroyer_3;Model 1970 Guided Missile Destroyer;;;;;;;;;;;;;x
SWE_missile_destroyer_4;Model 1975 Guided Missile Destroyer;;;;;;;;;;;;;x
SWE_missile_destroyer_5;Model 1980 Guided Missile Destroyer;;;;;;;;;;;;;x
SWE_missile_destroyer_6;Model 1985 Guided Missile Destroyer;;;;;;;;;;;;;x
SWE_missile_destroyer_7;Model 1990 Guided Missile Destroyer;;;;;;;;;;;;;x
SWE_cruiser_0;Tre Kronor-class;;;;;;;;;;;;;x   # 1947
TUR_submarine_0;Saldiray-class;;;;;;;;;;;;;x   # 1939
TUR_missile_boat_4;Dogan-class;;;;;;;;;;;;;x   # 1977
TUR_destroyer_0;Kocatepe-class;;;;;;;;;;;;;x   # 1931
TUR_battleship_0;Yavuz Sultan Selim-class;;;;;;;;;;;;;x   # 1914
USA_submarine_0;Balao-class;;;;;;;;;;;;;x   # 1943
USA_attack_submarine_0;Barracuda-class;;;;;;;;;;;;;x   # 1951
USA_attack_submarine_1;Tang-class;;;;;;;;;;;;;x   # 1951
USA_attack_submarine_2;Sailfish-class;;;;;;;;;;;;;x   # 1951
USA_attack_submarine_3;Model 1955 Attack Submarine;;;;;;;;;;;;;x
USA_attack_submarine_4;Barbel-class;;;;;;;;;;;;;x   # 1959
USA_attack_submarine_5;Model 1965 Attack Submarine;;;;;;;;;;;;;x
USA_attack_submarine_6;Model 1970 Attack Submarine;;;;;;;;;;;;;x
USA_attack_submarine_7;Model 1975 Attack Submarine;;;;;;;;;;;;;x
USA_attack_submarine_8;Model 1980 Attack Submarine;;;;;;;;;;;;;x
USA_attack_submarine_9;Model 1985 Attack Submarine;;;;;;;;;;;;;x
USA_attack_submarine_10;Model 1990 Attack Submarine;;;;;;;;;;;;;x
USA_guided_submarine_0;Grayback-class;;;;;;;;;;;;;x   # 1957
USA_nuclear_submarine_0;Skate-class;;;;;;;;;;;;;x   # 1957
USA_nuclear_submarine_1;Skipjack-class;;;;;;;;;;;;;x   # 1959
USA_nuclear_submarine_2;Thresher-class;;;;;;;;;;;;;x   # 1961
USA_nuclear_submarine_3;Sturgeon-class;;;;;;;;;;;;;x   # 1967
USA_nuclear_submarine_4;Model 1970 Nuclear-Powered Attack Submarine;;;;;;;;;;;;;x
USA_nuclear_submarine_5;Los Angeles-class;;;;;;;;;;;;;x   # 1976
USA_nuclear_submarine_6;Model 1980 Nuclear-Powered Attack Submarine;;;;;;;;;;;;;x
USA_nuclear_submarine_7;Model 1985 Nuclear-Powered Attack Submarine;;;;;;;;;;;;;x
USA_nuclear_submarine_8;Los Angeles Mod-class;;;;;;;;;;;;;x   # 1988
USA_nuclear_submarine_9;Seawolf-class;;;;;;;;;;;;;x   # 1997
USA_ballistic_missile_submarine_0;George Washington-class;;;;;;;;;;;;;x   # 1959
USA_ballistic_missile_submarine_1;Ethan Allen-class;;;;;;;;;;;;;x   # 1961
USA_ballistic_missile_submarine_2;Lafayette-class;;;;;;;;;;;;;x   # 1963
USA_ballistic_missile_submarine_3;James Madison-class;;;;;;;;;;;;;x   # 1964
USA_ballistic_missile_submarine_4;Benjamin Franklin-class;;;;;;;;;;;;;x   # 1965
USA_ballistic_missile_submarine_5;Model 1970 Nuclear-Powered Ballistic Missile Submarine;;;;;;;;;;;;;x
USA_ballistic_missile_submarine_6;Model 1975 Nuclear-Powered Ballistic Missile Submarine;;;;;;;;;;;;;x
USA_ballistic_missile_submarine_7;Ohio-class;;;;;;;;;;;;;x   # 1981
USA_ballistic_missile_submarine_8;Model 1985 Nuclear-Powered Ballistic Missile Submarine;;;;;;;;;;;;;x
USA_ballistic_missile_submarine_9;Model 1990 Nuclear-Powered Ballistic Missile Submarine;;;;;;;;;;;;;x
USA_missile_boat_0;Model 1955 Missile Boat/Corvette Flotilla;;;;;;;;;;;;;x # 10 ship per flotilla, 5 if corvettes
USA_missile_boat_1;Model 1960 Missile Boat/Corvette Flotilla;;;;;;;;;;;;;x # 10 ship per flotilla, 5 if corvettes
USA_missile_boat_2;Asheville-class;;;;;;;;;;;;;x   # 1966
USA_missile_boat_3;Model 1970 Missile Boat/Corvette Flotilla;;;;;;;;;;;;;x # 10 ship per flotilla, 5 if corvettes
USA_missile_boat_4;Model 1975 Missile Boat/Corvette Flotilla;;;;;;;;;;;;;x # 10 ship per flotilla, 5 if corvettes
USA_missile_boat_5;Al Sadiq-class;;;;;;;;;;;;;x   # 1980 (Saudi Arabian)
USA_missile_boat_6;Badr-class;;;;;;;;;;;;;x   # 1981 (Saudi Arabian)
USA_missile_boat_7;Ratanakosin-class;;;;;;;;;;;;;x   # 1986 (Thai)
USA_missile_boat_8;Model 1990 Missile Boat/Corvette Flotilla;;;;;;;;;;;;;x # 10 ship per flotilla, 5 if corvettes
USA_missile_frigate_0;Dealey-class;;;;;;;;;;;;;x   # 1954
USA_missile_frigate_1;Claud Jones-class;;;;;;;;;;;;;x   # 1958
USA_missile_frigate_2;Bronstein-class;;;;;;;;;;;;;x   # 1963
USA_missile_frigate_3;Garcia-class;;;;;;;;;;;;;x   # 1964
USA_missile_frigate_4;Brooke-class;;;;;;;;;;;;;x   # 1966
